,5781289,5781881
2024-07-22 20:22:00+00:00,2.669299746847728,2.669299746847728
2024-07-22 20:24:00+00:00,2.6623122873903515,2.6623122873903515
2024-07-22 20:26:00+00:00,2.6555839126253105,2.6555839126253105
2024-07-22 20:28:00+00:00,2.649105329198914,2.649105329198914
2024-07-22 20:30:00+00:00,2.6428675771095573,2.6428675771095573
2024-07-22 20:32:00+00:00,2.6368620177504014,2.6368620177504014
2024-07-22 20:34:00+00:00,2.63108032238096,2.63108032238096
2024-07-22 20:36:00+00:00,2.625514461012212,2.625514461012212
2024-07-22 20:38:00+00:00,2.6201566916904007,2.6201566916904007
2024-07-22 20:40:00+00:00,2.614999550165226,2.614999550165226
2024-07-22 20:42:00+00:00,2.610035839928635,2.610035839928635
2024-07-22 20:44:00+00:00,2.605258622610927,2.605258622610927
2024-07-22 20:46:00+00:00,2.600661208721337,2.600661208721337
2024-07-22 20:48:00+00:00,2.5962371487207716,2.5962371487207716
2024-07-22 20:50:00+00:00,2.591980224414746,2.591980224414746
2024-07-22 20:52:00+00:00,2.5878844406550727,2.5878844406550727
2024-07-22 20:54:00+00:00,2.583944017339199,2.583944017339199
2024-07-22 20:56:00+00:00,2.5801533816965363,2.5801533816965363
2024-07-22 20:58:00+00:00,2.576507160851468,2.576507160851468
2024-07-22 21:00:00+00:00,2.573000174653133,2.573000174653133
2024-07-22 21:02:00+00:00,2.5696776759482356,2.5696776759482356
2024-07-22 21:04:00+00:00,2.566533047180515,2.566533047180515
2024-07-22 21:06:00+00:00,2.5635599081650873,2.5635599081650873
2024-07-22 21:08:00+00:00,2.560752107573953,2.560752107573953
2024-07-22 21:10:00+00:00,2.5581037147269097,2.5581037147269097
2024-07-22 21:12:00+00:00,2.555609011676926,2.555609011676926
2024-07-22 21:14:00+00:00,2.5532624855794204,2.5532624855794204
2024-07-22 21:16:00+00:00,2.5510588213352405,2.5510588213352405
2024-07-22 21:18:00+00:00,2.54899289449755,2.54899289449755
2024-07-22 21:20:00+00:00,2.5470597644331394,2.5470597644331394
2024-07-22 21:22:00+00:00,2.5452546677290417,2.5452546677290417
2024-07-22 21:24:00+00:00,2.5435730118356505,2.5435730118356505
2024-07-22 21:26:00+00:00,2.5420103689378624,2.5420103689378624
2024-07-22 21:28:00+00:00,2.5405624700460594,2.5405624700460594
2024-07-22 21:30:00+00:00,2.539225199299044,2.539225199299044
2024-07-22 21:32:00+00:00,2.537994588471337,2.537994588471337
2024-07-22 21:34:00+00:00,2.536866811677487,2.536866811677487
2024-07-22 21:36:00+00:00,2.535838180266346,2.535838180266346
2024-07-22 21:38:00+00:00,2.5349051378984773,2.5349051378984773
2024-07-22 21:40:00+00:00,2.534064255800147,2.534064255800147
2024-07-22 21:42:00+00:00,2.5333122281875466,2.5333122281875466
2024-07-22 21:44:00+00:00,2.5326458678551504,2.5326458678551504
2024-07-22 21:46:00+00:00,2.5320621019223197,2.5320621019223197
2024-07-22 21:48:00+00:00,2.5315579677324767,2.5315579677324767
2024-07-22 21:50:00+00:00,2.5311306088993715,2.5311306088993715
2024-07-22 21:52:00+00:00,2.530777271495173,2.530777271495173
2024-07-22 21:54:00+00:00,2.5304953003752892,2.5304953003752892
2024-07-22 21:56:00+00:00,2.5302821356350207,2.5302821356350207
2024-07-22 21:58:00+00:00,2.5301353091933065,2.5301353091933065
2024-07-22 22:00:00+00:00,2.5300524414990204,2.5300524414990204
2024-07-22 22:02:00+00:00,2.5300506616373233,2.5300506616373233
2024-07-22 22:04:00+00:00,2.5301270609921125,2.5301270609921125
2024-07-22 22:06:00+00:00,2.530278835279184,2.530278835279184
2024-07-22 22:08:00+00:00,2.5305032808038552,2.5305032808038552
2024-07-22 22:10:00+00:00,2.530797790852822,2.530797790852822
2024-07-22 22:12:00+00:00,2.531159852215444,2.531159852215444
2024-07-22 22:14:00+00:00,2.53158704182981,2.53158704182981
2024-07-22 22:16:00+00:00,2.532077023549104,2.532077023549104
2024-07-22 22:18:00+00:00,2.5326275450239697,2.5326275450239697
2024-07-22 22:20:00+00:00,2.5332364346966982,2.5332364346966982
2024-07-22 22:22:00+00:00,2.533901598903236,2.533901598903236
2024-07-22 22:24:00+00:00,2.5346210190791454,2.5346210190791454
2024-07-22 22:26:00+00:00,2.535392749065783,2.535392749065783
2024-07-22 22:28:00+00:00,2.536214912513109,2.536214912513109
2024-07-22 22:30:00+00:00,2.5370857003756573,2.5370857003756573
2024-07-22 22:32:00+00:00,2.538003368498324,2.538003368498324
2024-07-22 22:34:00+00:00,2.5389662352887523,2.5389662352887523
2024-07-22 22:36:00+00:00,2.5399726794732094,2.5399726794732094
2024-07-22 22:38:00+00:00,2.541021137932965,2.541021137932965
2024-07-22 22:40:00+00:00,2.542110103618269,2.542110103618269
2024-07-22 22:42:00+00:00,2.543238123537167,2.543238123537167
2024-07-22 22:44:00+00:00,2.544403796816442,2.544403796816442
2024-07-22 22:46:00+00:00,2.5456057728321246,2.5456057728321246
2024-07-22 22:48:00+00:00,2.5468427494070536,2.5468427494070536
2024-07-22 22:50:00+00:00,2.5481134710730897,2.5481134710730897
2024-07-22 22:52:00+00:00,2.549416727395667,2.549416727395667
2024-07-22 22:54:00+00:00,2.5507513513584423,2.5507513513584423
2024-07-22 22:56:00+00:00,2.5521162178058825,2.5521162178058825
2024-07-22 22:58:00+00:00,2.553510241941724,2.553510241941724
2024-07-22 23:00:00+00:00,2.5549323778812836,2.5549323778812836
